411812109,411812126,2668508174
1337083392,1337084118,411810384
1923452649,1923452815,1923452345
2631976238,1808574405,411823224
411812123,1337082986,411812116
392621752,1337083830,2571156057
1337084388,1337082775,3388039403
392621749,1337084525,392621750
392621750,1337083839,392621749
392621748,4344239413,4344239418
411812126,411812109,411542950
411812125,1337082443,1871252785
411812116,1337084145,411812123
392621760,1337082763,1337084831
3191176042,412229668,412229667
3792706445,411823211,3792706416
2934203141,411880868,1349363519
2651673515,2651673511,1337083772
1923452739,2018582194,2018581869
1337082454,1337083026,1337082875
2383253414,1337084587,2383253416
2383253416,2383253414,3065561192
2651673511,2651673515,411810386,2935396429
4745031425,4745031470,4745031460
1337083485,1337084178,1915197473
1799671414,1799671469,1799671447
3796720506,411810347,411810363
1337082443,411812125,4932459495
3633327402,3809525444,1337083311
2651673522,411805280,411810385
2018581869,2032468340,1923452739
1799671418,3662163249,1799671458
3792706478,1337084852,392621768
2653598635,2653581448,2935396429
4745031442,4745031443,4745031439
1337082420,411813661,1337084856
4745031443,4745031444,4745031442
2000439999,2107294956,1337083757
1799671431,1799671475,2379754399
1337083442,412229668,2018715900
4745031444,4745031443,1340958128
1799671434,1799671477,2379754336
4745031429,4745031430,4745031428
4745031426,4745031460,4745031428
1337082404,1337082651,1871263120
1807987218,1936789614,1343099404
1799671447,1799671414,1799671382
3809525444,1343099404,3633327402
1799671448,3803097262,1799671458
4745031433,4748458449,4745031434
4745031430,4745031431,4745031429
4745031431,4745031430,4745031432
4745031428,4745031429,4745031426
4745031437,4745031438,4745031436
4745031434,4745031435,4745031433
4745031435,4745031434,4745031436
4932459495,411810388,1337082443
4745031432,4748458449,4745031431
4745031438,4745031439,4745031437
1344368064,3768421164,411835894
4745031439,4745031438,4745031442
4932459491,1871263120,1871222967
4745031436,4745031437,4745031435
5164455347,1936789614,1936790730
1337084311,1337084570,411061871
2554088982,1337083644,1337082744
411061871,1337082978,1337084311
411061875,411506323,411886475
3787181961,4656396266,3787181957
1337084300,1337082732,1885325332
3667420263,1064018912,1337083922
1337083278,2208671811,2271334320
3787181957,4428519176,3787181961
2934120612,1923715307,1923715400
1340958128,1340958029,4745031444
1337084279,3391472727,411516706
2021163581,412222223,412222218
1343099404,1807987218,3809525444
1871263120,4932459491,1337082404
1344368103,3768418051,411854962
1337084278,1063917016,1337083794
1337083259,2018582194,412215294
411506318,1337083018,1889481551
1343099395,1343099501,411823221
411498121,1337084260,1337084233
1337084285,411810346,411056919
1337084260,1369830167,411498121
1343099419,1343099409,411840941
411506323,411061875,411516728
1337083237,1885325341
1337084262,1337083189,1337084885
1916809305,4182761338,391281734
3395076161,1337083187,1337084777
1343099409,1343099419,1343099434
1337083245,1337083563,391281733
1340958131,4744962375,2625835864
3065561192,1337082978,2383253416
1810392459,1810392333,1810392284
1343099434,1343099409,1343099511
3062746283,1923715281,3062746280
1343099431,411849597,1343099548
411555503,411555516,411542948
3062746280,1923715380,3062746283
1923715289,1923452815,1923715339
3391472727,1337084279,1337083956
1337084357,1337083018,411516700
4054108125,1337084028,411549870
1923715281,3062746283,2934106799
411555518,4932456546,411549869
3744454998,1349363519
411555516,411555503,2668508187
3803097264,3803097262,1341185199
411501254,1099635961,1810387269
3803097262,1799671448,3803097264
2379754399,1799671431,1799671469
1915197473,1337083485,1915197483
1340958056,1340958029,411840924
3213909468,3213909469,2928780567
3213909469,2928780572,3213909468
1915197483,1337084862,1915197473
2379754391,2872671747,2379754787
1343099487,1343099537,2723094190
1343099485,411840924,411840925
3803097278,1341185203,3803097272
1064488167,359072063,1064488168
1064488168,1064488167,1064488169
1337084326,1337082775,1337084720
3803097272,3803097278,3803097269
1064488169,1064488170,1064488168
3803097269,1341185199,3803097272
1337084330,1337082856,1337083853
1064488170,1064488169,1810392333
1337083311,3807988272,3633327402
2018582194,1923452739,1337083259
1340958029,1340958128,1340958056
1343099501,1343099395,3792706320
1337084178,1337083485,3388039403
4744988724,1810387267,1337083403
2425447927,2425447913,2425447919
1810387267,4744988724,1810377695
1337083167,2425447891,1337082984
1810387269,411501254,1810377695
3395249332,5132421632,3395249331
2653581448,2653598635,411810384
3395249331,1936790730,3395249332
3395249330,5132421632,1936801301
1337083139,1337084831,1337084208
2425447905,2425426521,2425435985
2425447908,2425447970,2425447912
1369830167,1337084260,1999365602
2425447912,2425447908,2425447956
1343099514,411823234,4761657211
1343099511,1343099548,1343099434
411835894,1344368064,1343099537
2425447913,2425447927,2425426521
2935396429,2653598635,2651673511
1343099507,3768421164,411828178
2425448942,2425448943
1770413819,1337084233,1337083956
1063917016,1337084278,1063915045
2425447919,2425447962,2425447927
2425448943,2425435992,2425448942
2425447956,2425447912,2425447892
1337084145,411812116,1337083772
2379754336,2872671747,1799671434
1337083131,1337082557,411810347
2425447962,2425447892,2425447919
2653581436,411810367,1337082555
1343099548,1343099431,1343099511
1343099537,1343099487,411835894
411810347,3796720506,1337083131
411810346,1337084285,1337083032
4761623794,411828162,1808574405
3394886779,3394887425,3807988272
1810392333,1810392459,1064488170
411810349,3796774023,4745031120
411810364,411810365,411810363
1337084227,2425447897,1337082650
2425447970,1337082984,2425447908
411810363,411810364,411810356,3796720506
1337083204,411516724,3896586399
3820751177,1337084777,4344239419
411810367,411056919,2653581436
1337084229,1337084858,411549870
4182761338,1916809305,1337082703
411810365,3796774023,411810364
411810356,3396454006,411810363
1871252785,1337082986,411812125
1337084233,1770413819,411498121
1999365592,411504641,1889481551
4761623793,1341185228,1341185195
1337083187,1099768952,3395076161
411810384,2653581448,1337083392
411810383,411810376,1337082700
1337083189,1337084262,1337083580
411810382,1337083780,1337082700
4748458449,4745031433,4745031432
3796774023,411810349,411810365
411810371,1337083780,1337084885
2425426521,2425447905,2425447913
411810376,411810383,411813647
2425348676,1099769016,2464918460
1337083169,1337083761,1337084604
1337084193,1337082500,2107218249
411805280,2651673522,2666407358
411810388,4932459495,1871222962
411810386,2668508174,2651673511
411810385,411056909,2651673522
1337084208,2935041466,1337083139
1337083028,1337082468,1337083839
1337083026,1337084087,1337082454
1337084055,411516722,1337083880
1337083032,2666407358,411810346
4748457960,4745031470,4745031474
411849597,1343099431,2723094190
1810392284,1810392459,2379998751
1341185221,2373187251,1341185189
3662163249,1799671468,1799671418
2665132450,3396454006,392621763
1341185228,4761623793,1802655758
1337083018,1337084357,411506318
1341185229,411828163,1341185196
1341185201,1341185187,1341185214
1341185202,1341185210,1341185196
1341185203,3803097278,3803147599
4745031120,411810349,4745031119
2668508174,411810386,411812109
1341185207,411823223,411828166
411886475,411061875,411504641
2935041466,1337084208,1916845466
1337084028,1885325332,4054108125
1341185210,1341185202,2373187251
1923464554,1337082982,2106758621
1341185214,411828162,1341185201
2018647901,412222262,412215287
2726858119,1337082696,1909609605
1341185187,411828163,1341185201
2666407358,1337083032,411805280
1349363519,2934203141,3744454998
1337082978,3065561192,411061871
2668508187,411555516,411542950
1341185189,1341185221,1341185190
1337082984,1337083167,2425447970
1341185190,1341185189,3803147599
391281733,1337083245,1915241162
1337082982,1923464554,1337084620
391281734,1916845466,1916809305
2571156057,392621752,1915241165
4745031117,4745031473,392621768
1341185195,411823223,4761623793
1337082986,1871252785,411812123
1341185196,1341185229,1341185202
4745031119,4745031473,4745031120
1341185199,3803097269,3803097264
411885487,411542948,411542947
1804718260,1804718264,1802655756
1337083090,1068271273
1804718264,1804718260,1802655758
1337084118,1337083392,1337084406
1861721504,2928780572,1337082696
1871222962,411810388,1871222968
1802655756,1804718260,1799413298
1871222967,4932459491,1871222968
1871222968,1871222962,1871222967
1802655758,1341185228,1804718264
1337084087,1337083026,2107294956
411828175,411828184,411823222
411828163,1341185187,1341185229
411828162,1341185214,4761623794
411828166,411823222,1341185207
411828178,1343099507,411854955
411828184,411828175,411828193
1923452345,2032468340,1923452649
2537513120,2537513126,2537513124
2537513118,2537513124
1337083922,359072065,3667420263
1923715339,1923715307,1923715289
1923715343,1923715390
412222208,412222252,412222214
4183191226,1099635938,411056927
5207812570,1799671478,1799671382
1936790730,3395249331,5164455347
2431825743,411880868,1909609605
2928780562,2928780567,2928780557
412222228,412222223,412222233
2373187251,1341185210,1341185221
411816714,411813656,411816711,411813655
411816713,411816711,411816712
1923715307,1923715339,2934120612
411813648,1337082974,2651673442
411813647,411810376,1337082974
2928780567,2928780562,3213909468
1337082875,2271334320,1337082454
412222233,412222228,412222237
2928780572,3213909469,1861721504
411056909,411810385,2419699837
411816712,411816713,1337083853
411816711,411816713,411816714
412222237,412222233,412222242
411056912,4403336793,1805297442
411056913,411056914,1805297442
411056914,411056913,2381239862
2425308959,2425308958,2425308955
2425308958,2425308959,1337082703
411813657,2425447891,2425447889
2425308957,2425308956,1068271273
2425308956,2425308957,2425308955
1337082856,1337084330,1337084406
4344239418,392621748,4344239419
1337083880,1337084862,1337084055
2425308955,2425308956,2425308959
411056919,411810367,1337084285
4344239419,3820751177,4344239418
411813661,1337082420,411813655
412222214,412222208,412222218
4744962375,1340958131,2537513128
3768418054,411854962,411854955
1341202474,2537513126,411823256
412222218,412222214,2021163581
2381239862,411056914,1936801309
411813656,2425447897,411816714
4344239413,392621748,1337084525
412222223,412222228,2021163581
411516700,1337084000,1337084357
411813655,411813661,411816714
2928780557,4656396266,2928780562
411056927,2379998751,4183191226
3768418051,411854966,1344368103
1337082963,1337083580,1337082557
2208671813,2208671811,412229667
3803147599,1341185203,1341185190
412222257,412215292,412222252
411516708,411516740,411516724
411516706,3896586408,1337084279
412222262,412215292,2018647901
2208671811,2208671813,1337083278
5132421632,3395249332,3395249330
1337084000,411516700,1915241169
1923715400,2934106799,2934120612
1337082974,411813647,411813648,1337084562
411516728,411516729,411506323,2419668103
2018583396,412222247,412215294
412222242,412222237,412222247
411516724,1337083204,411516708
412222247,2018583396,412222242
3768421164,1344368064,1343099507
411516722,1337084055,1889481556
1923715409,1923715380,1923715384
412222252,412222208,412222257
411516729,411516728,2935074397
2425435986,2425435994,2425435988
2425435985,2425447905,2425435994
1337083956,1770413819,3391472727
2425435988,2425435992,2425435986
411516740,411516708,2419699837
2379998751,411056927,1810392284
2425435992,2425435988,2425448943
2425435994,2425435986,2425435985
1889481556,411516722,2935074397
411527000,411542947,411549828
1889481551,1999365592,411506318
1923715390,1923715343,1923715384
2625835864,4761657210,1340958131
2537513128,4744962375,411823258
1916845466,391281734,2935041466
1923715380,3062746280,1923715409
2537513126,2537513120,1341202474
1936789614,1807987218,5164455347
2537513124,2537513118,2537513120
1923715384,1923715390,1923715409
